delivery_id,trip_id,shopper_id,trip_started_at,trip_ended_at,store_id,delivered_at
240254,1,1,2014-03-13 15:00:00,2014-03-13 17:20:33,49,2014-03-13 17:02:17
245981,1,1,2014-03-13 15:00:00,2014-03-13 17:20:33,49,2014-03-13 17:15:21
246426,1,1,2014-03-13 15:00:00,2014-03-13 17:20:33,49,2014-03-13 17:20:33
244360,2,2,2014-03-13 15:00:00,2014-03-13 17:24:27,49,2014-03-13 15:59:38
246434,2,2,2014-03-13 15:00:00,2014-03-13 17:24:27,49,2014-03-13 16:42:22
241676,2,2,2014-03-13 15:00:00,2014-03-13 17:24:27,49,2014-03-13 17:24:27
241818,3,3,2014-03-13 15:00:00,2014-03-13 16:44:15,51,2014-03-13 16:23:13
245935,3,3,2014-03-13 15:00:00,2014-03-13 16:44:15,51,2014-03-13 16:39:42
245884,3,3,2014-03-13 15:00:00,2014-03-13 16:44:15,51,2014-03-13 16:44:15
246411,4,4,2014-03-13 15:00:00,2014-03-13 17:50:41,51,2014-03-13 16:08:09
246468,4,4,2014-03-13 15:00:00,2014-03-13 17:50:41,51,2014-03-13 17:07:21
242227,4,4,2014-03-13 15:00:00,2014-03-13 17:50:41,51,2014-03-13 17:50:41
242539,5,5,2014-03-13 15:00:00,2014-03-13 17:08:46,52,2014-03-13 16:23:48
245124,5,5,2014-03-13 15:00:00,2014-03-13 17:08:46,52,2014-03-13 16:49:37
245934,5,5,2014-03-13 15:00:00,2014-03-13 17:08:46,52,2014-03-13 17:08:46
242584,6,6,2014-03-13 15:00:00,2014-03-13 17:02:33,52,2014-03-13 16:47:51
244971,6,6,2014-03-13 15:00:00,2014-03-13 17:02:33,52,2014-03-13 16:57:37
242521,6,6,2014-03-13 15:00:00,2014-03-13 17:02:33,52,2014-03-13 17:02:33
246413,7,7,2014-03-13 15:00:00,2014-03-13 18:00:05,53,2014-03-13 16:05:29
246428,7,7,2014-03-13 15:00:00,2014-03-13 18:00:05,53,2014-03-13 16:54:08
246481,7,7,2014-03-13 15:00:00,2014-03-13 18:00:05,53,2014-03-13 18:00:05
245123,8,8,2014-03-13 15:00:00,2014-03-13 16:32:30,53,2014-03-13 16:02:46
241784,8,8,2014-03-13 15:00:00,2014-03-13 16:32:30,53,2014-03-13 16:27:55
242094,8,8,2014-03-13 15:00:00,2014-03-13 16:32:30,53,2014-03-13 16:32:30
246400,9,9,2014-03-13 15:00:00,2014-03-13 18:05:17,54,2014-03-13 16:14:28
242563,9,9,2014-03-13 15:00:00,2014-03-13 18:05:17,54,2014-03-13 17:09:10
245452,9,9,2014-03-13 15:00:00,2014-03-13 18:05:17,54,2014-03-13 18:05:17
245898,10,10,2014-03-13 15:00:00,2014-03-13 16:36:46,54,2014-03-13 16:15:52
240844,10,10,2014-03-13 15:00:00,2014-03-13 16:36:46,54,2014-03-13 16:29:53
242918,10,10,2014-03-13 15:00:00,2014-03-13 16:36:46,54,2014-03-13 16:36:46
246499,11,1,2014-03-13 17:20:33,2014-03-13 18:08:41,51,2014-03-13 17:57:41
246541,11,1,2014-03-13 17:20:33,2014-03-13 18:08:41,51,2014-03-13 18:04:06
240853,11,1,2014-03-13 17:20:33,2014-03-13 18:08:41,51,2014-03-13 18:08:41
246489,12,2,2014-03-13 17:24:27,2014-03-13 18:32:08,53,2014-03-13 18:18:31
240455,12,2,2014-03-13 17:24:27,2014-03-13 18:32:08,53,2014-03-13 18:22:55
240908,12,2,2014-03-13 17:24:27,2014-03-13 18:32:08,53,2014-03-13 18:32:08
246467,13,3,2014-03-13 16:44:15,2014-03-13 18:43:46,49,2014-03-13 18:23:51
242110,13,3,2014-03-13 16:44:15,2014-03-13 18:43:46,49,2014-03-13 18:39:08
242315,13,3,2014-03-13 16:44:15,2014-03-13 18:43:46,49,2014-03-13 18:43:46
242126,14,4,2014-03-13 17:50:41,2014-03-13 19:02:17,54,2014-03-13 18:53:33
240368,14,4,2014-03-13 17:50:41,2014-03-13 19:02:17,54,2014-03-13 19:00:06
246022,14,4,2014-03-13 17:50:41,2014-03-13 19:02:17,54,2014-03-13 19:02:17
240369,15,5,2014-03-13 17:08:46,2014-03-13 18:57:04,53,2014-03-13 18:46:10
242569,15,5,2014-03-13 17:08:46,2014-03-13 18:57:04,53,2014-03-13 18:54:29
242581,15,5,2014-03-13 17:08:46,2014-03-13 18:57:04,53,2014-03-13 18:57:04
240396,16,6,2014-03-13 17:02:33,2014-03-13 18:50:03,53,2014-03-13 18:35:03
241771,16,6,2014-03-13 17:02:33,2014-03-13 18:50:03,53,2014-03-13 18:41:43
242331,16,6,2014-03-13 17:02:33,2014-03-13 18:50:03,53,2014-03-13 18:50:03
245560,17,7,2014-03-13 18:00:05,2014-03-13 19:57:41,49,2014-03-13 19:45:29
245262,17,7,2014-03-13 18:00:05,2014-03-13 19:57:41,49,2014-03-13 19:49:55
243341,17,7,2014-03-13 18:00:05,2014-03-13 19:57:41,49,2014-03-13 19:57:41
241692,18,8,2014-03-13 16:32:30,2014-03-13 19:10:35,53,2014-03-13 19:05:10
242229,18,8,2014-03-13 16:32:30,2014-03-13 19:10:35,53,2014-03-13 19:09:11
242285,18,8,2014-03-13 16:32:30,2014-03-13 19:10:35,53,2014-03-13 19:10:35
245883,19,9,2014-03-13 18:05:17,2014-03-13 19:26:53,52,2014-03-13 18:56:27
241879,19,9,2014-03-13 18:05:17,2014-03-13 19:26:53,52,2014-03-13 19:21:36
242534,19,9,2014-03-13 18:05:17,2014-03-13 19:26:53,52,2014-03-13 19:26:53
242582,20,10,2014-03-13 16:36:46,2014-03-13 18:36:25,54,2014-03-13 17:36:23
244569,20,10,2014-03-13 16:36:46,2014-03-13 18:36:25,54,2014-03-13 18:04:38
245997,20,10,2014-03-13 16:36:46,2014-03-13 18:36:25,54,2014-03-13 18:36:25
245973,21,1,2014-03-13 18:08:41,2014-03-13 20:31:45,53,2014-03-13 20:12:23
245972,21,1,2014-03-13 18:08:41,2014-03-13 20:31:45,53,2014-03-13 20:17:56
246523,21,1,2014-03-13 18:08:41,2014-03-13 20:31:45,53,2014-03-13 20:31:45
246118,22,2,2014-03-13 18:32:08,2014-03-13 20:19:59,49,2014-03-13 20:10:08
246117,22,2,2014-03-13 18:32:08,2014-03-13 20:19:59,49,2014-03-13 20:11:18
246583,22,2,2014-03-13 18:32:08,2014-03-13 20:19:59,49,2014-03-13 20:19:59
242511,23,3,2014-03-13 18:43:46,2014-03-13 20:26:35,53,2014-03-13 20:08:03
246666,23,3,2014-03-13 18:43:46,2014-03-13 20:26:35,53,2014-03-13 20:18:44
242591,23,3,2014-03-13 18:43:46,2014-03-13 20:26:35,53,2014-03-13 20:26:35
246675,24,4,2014-03-13 19:02:17,2014-03-13 20:37:06,53,2014-03-13 20:08:50
246644,24,4,2014-03-13 19:02:17,2014-03-13 20:37:06,53,2014-03-13 20:24:24
246487,24,4,2014-03-13 19:02:17,2014-03-13 20:37:06,53,2014-03-13 20:37:06
246659,25,5,2014-03-13 18:57:04,2014-03-13 20:23:05,49,2014-03-13 19:49:00
246683,25,5,2014-03-13 18:57:04,2014-03-13 20:23:05,49,2014-03-13 20:11:03
246370,25,5,2014-03-13 18:57:04,2014-03-13 20:23:05,49,2014-03-13 20:23:05
246549,26,6,2014-03-13 18:50:03,2014-03-13 19:38:47,53,2014-03-13 19:32:22
246656,26,6,2014-03-13 18:50:03,2014-03-13 19:38:47,53,2014-03-13 19:34:52
246616,26,6,2014-03-13 18:50:03,2014-03-13 19:38:47,53,2014-03-13 19:38:47
246693,27,7,2014-03-13 19:57:41,2014-03-13 20:49:55,53,2014-03-13 20:40:32
246717,27,7,2014-03-13 19:57:41,2014-03-13 20:49:55,53,2014-03-13 20:48:31
246686,27,7,2014-03-13 19:57:41,2014-03-13 20:49:55,53,2014-03-13 20:49:55
246115,28,8,2014-03-13 19:10:35,2014-03-13 20:53:30,54,2014-03-13 20:24:44
246694,28,8,2014-03-13 19:10:35,2014-03-13 20:53:30,54,2014-03-13 20:48:03
246711,28,8,2014-03-13 19:10:35,2014-03-13 20:53:30,54,2014-03-13 20:53:30
246605,29,9,2014-03-13 19:26:53,2014-03-13 22:00:06,54,2014-03-13 21:48:13
246663,29,9,2014-03-13 19:26:53,2014-03-13 22:00:06,54,2014-03-13 21:58:33
246688,29,9,2014-03-13 19:26:53,2014-03-13 22:00:06,54,2014-03-13 22:00:06
246603,30,10,2014-03-13 18:36:25,2014-03-13 19:41:00,53,2014-03-13 19:34:31
246640,30,10,2014-03-13 18:36:25,2014-03-13 19:41:00,53,2014-03-13 19:38:26
246658,30,10,2014-03-13 18:36:25,2014-03-13 19:41:00,53,2014-03-13 19:41:00
246137,31,1,2014-03-13 20:31:45,2014-03-13 21:58:35,51,2014-03-13 21:43:10
246598,31,1,2014-03-13 20:31:45,2014-03-13 21:58:35,51,2014-03-13 21:46:15
246743,31,1,2014-03-13 20:31:45,2014-03-13 21:58:35,51,2014-03-13 21:58:35
246790,32,2,2014-03-13 20:19:59,2014-03-13 22:07:09,51,2014-03-13 21:51:20
246765,32,2,2014-03-13 20:19:59,2014-03-13 22:07:09,51,2014-03-13 21:53:47
246075,32,2,2014-03-13 20:19:59,2014-03-13 22:07:09,51,2014-03-13 22:07:09
246783,33,3,2014-03-13 20:26:35,2014-03-13 22:29:13,53,2014-03-13 22:00:02
246445,33,3,2014-03-13 20:26:35,2014-03-13 22:29:13,53,2014-03-13 22:15:36
246696,33,3,2014-03-13 20:26:35,2014-03-13 22:29:13,53,2014-03-13 22:29:13
246695,34,4,2014-03-13 20:37:06,2014-03-13 21:55:50,49,2014-03-13 21:25:55
246805,34,4,2014-03-13 20:37:06,2014-03-13 21:55:50,49,2014-03-13 21:27:56
246807,34,4,2014-03-13 20:37:06,2014-03-13 21:55:50,49,2014-03-13 21:55:50
246377,35,5,2014-03-13 20:23:05,2014-03-13 22:00:11,51,2014-03-13 21:49:58
246586,35,5,2014-03-13 20:23:05,2014-03-13 22:00:11,51,2014-03-13 21:59:26
246587,35,5,2014-03-13 20:23:05,2014-03-13 22:00:11,51,2014-03-13 22:00:11
246718,36,6,2014-03-13 19:38:47,2014-03-13 20:36:13,51,2014-03-13 20:26:58
246741,36,6,2014-03-13 19:38:47,2014-03-13 20:36:13,51,2014-03-13 20:30:51
246712,36,6,2014-03-13 19:38:47,2014-03-13 20:36:13,51,2014-03-13 20:36:13
246726,37,7,2014-03-13 20:49:55,2014-03-13 22:07:55,51,2014-03-13 21:57:54
